1382	4	-11.443864	-52.013691	5.156358	3.201500	6.564976	-43.425491	-32.935587	7.897543	-16.561207	6.354761	7.005680	4.794554	5.544032	6.907933	-32.115137	7.167236	-3.276595	5.378719	-19.532311	-10.674162	0.730128	1.838834	-4.817394	-11.950608	5.515247	-6.014446	6.033481	-13.659458	-8.898596	3.137975	-0.411229	-5.257157	-1.593987	-2.872539	5.544032	6.907933	-13.876955	0.772653	3.262417	5.378719	1.028723	-0.613885	0.761189	7.538851	5.191128	3.716825	6.093390	-33.121308	5.181946	-2.835828	-6.746866	3.104332	-0.327824	-6.197764	-4.267182	-6.484460	5.544032	6.907933	-8.021901	-0.376790	7.416960	5.378719	2.330817	3.720246	6.807190	7.671219	5.433114	7.106968	7.939475	-42.256377	-0.191907	2.207540	-6.604757	3.104332	-0.327822	-6.197764	-10.569732	-6.484715	5.544032	6.907933	-0.445420	-0.798286	7.544343	5.378719	6.498285	4.218629	6.826978	7.671221
1454	4	2.972961	-53.798085	1.432177	-0.766281	7.079470	-53.911559	-23.988088	6.750999	-13.287122	8.269684	8.025045	6.994554	6.073967	6.633895	-34.341091	7.880453	-2.528895	8.897555	-18.991278	-5.722536	0.976420	2.695713	9.381801	3.150513	7.746494	-38.579842	0.302434	-1.252068	-5.650896	2.933221	5.218742	-1.488269	-10.352111	-4.644982	6.073967	6.633895	1.460432	-4.903654	7.019308	8.897555	4.852535	9.042391	7.148254	7.881492	8.964198	0.250313	7.746180	-26.170372	1.820384	-9.448622	-7.152179	2.933221	5.218742	-1.488269	-4.168439	-4.640520	6.073967	6.633895	-12.005333	-4.802038	0.585252	8.897555	-3.079459	7.110632	7.148238	7.881492	8.957908	-6.943648	7.746166	-19.801427	1.830938	-18.648074	-7.181745	2.933337	-1.563070	-0.011243	1.916268	1.399121	6.073967	6.633895	-14.282450	-4.789246	0.585233	8.897555	-6.996505	7.042895	7.148235	7.836950
1538	4	5.903233	3.300468	5.988065	-31.476720	-1.184497	0.877304	1.402907	-0.147487	7.070323	-3.206384	-7.451413	-3.833262	7.868129	5.905184	8.178234	-4.715902	8.569865	6.993473	3.493448	7.115334	6.286428	7.086989	-7.220545	-39.992620	1.483605	1.185290	4.638746	-38.699268	-10.572553	6.275251	-12.320594	7.486570	4.526148	5.116458	7.868129	5.905184	-8.646974	1.098964	8.376154	6.993473	-20.374970	0.300912	3.637482	5.998170	4.804715	-25.142920	5.988042	-19.705496	-1.176936	-22.231332	-4.537275	6.275251	-7.204548	7.417862	0.315507	5.116458	7.868129	5.905184	2.226990	1.094628	8.457079	6.993473	-6.563892	6.316640	6.283941	5.998170	-7.222311	-51.608924	1.483588	2.790780	4.706495	-42.736680	-17.142425	6.275251	-12.320594	7.486571	4.526149	5.116458	7.868129	5.905184	-17.022969	2.811815	-1.086634	6.993473	-23.688910	-4.685390	2.788168	5.998170
1567	4	-10.701685	-47.748570	1.841294	5.083988	6.463610	-44.595728	-22.592389	5.977791	-14.136541	8.159431	4.513957	3.976941	6.757736	8.419435	-29.052447	7.448682	-3.413584	7.468859	-20.655661	-6.287711	-1.270645	1.476974	5.684033	0.439131	4.878968	-25.884302	-5.468371	-1.829500	-1.620836	-0.425961	3.015183	-2.864418	-11.516480	-6.566314	6.757736	8.419435	1.473746	-3.881186	7.202916	7.468859	6.630093	4.414565	4.323563	5.435789	-0.660332	-8.542962	3.989546	-11.874131	2.716817	-12.865500	-6.182928	-0.425961	3.010891	0.298955	-4.240029	-3.650057	6.757736	8.419435	-9.754761	-3.841930	0.977933	7.468859	-4.364518	-0.440471	2.323109	5.435789	-0.660705	-10.528728	3.987695	-7.574316	2.718336	-18.794832	-6.183885	-0.425961	2.521276	3.324857	-2.082144	-0.518060	6.757736	8.419435	-9.755022	-3.840715	0.977932	7.468859	-10.962029	-0.440873	2.322811	5.435788
1604	4	1.670264	-24.567049	6.303275	-9.906961	-2.116574	-2.447164	-6.556339	6.111152	0.742703	-1.646231	0.343655	-0.567145	6.831536	2.987962	-13.092519	6.283709	-0.909578	4.208111	-5.481045	1.259401	6.764290	6.252644	6.470945	0.020253	6.303275	-38.294464	-6.882219	5.835055	0.550000	-0.281284	7.827365	-6.887227	-11.408275	-7.075849	6.831536	2.987962	-0.473233	0.085349	7.186761	4.208111	8.076956	6.773338	6.765003	6.252683	6.432370	-2.565676	6.303275	-25.025478	-2.244326	5.671603	-1.161407	-0.281284	7.820063	-6.887227	-5.148939	-7.075849	6.831536	2.987962	-12.615903	0.107379	1.729726	4.208111	2.276985	3.483924	6.765002	6.252683	-8.696858	-48.394435	-0.275242	5.548386	4.046579	-44.087934	-18.344587	6.111152	-10.273644	3.278029	6.683534	6.001780	6.831536	2.987962	-25.723947	7.549031	-2.148925	4.208111	-16.844512	-6.758793	1.416929	1.295864
1620	4	6.657980	-1.549504	6.535908	-31.831991	-2.181873	5.534164	-6.330594	1.865241	9.405705	-8.152527	-7.305038	-4.955649	5.858059	6.791024	6.976539	-3.678220	6.890859	6.317172	7.303572	7.372594	5.209545	7.287011	-5.218994	-47.868414	0.591733	-0.518321	4.288513	-27.053339	-26.854272	7.431922	-12.220464	3.684105	6.710305	6.854988	5.858059	6.791024	-14.468857	2.899682	1.528605	6.317172	-18.142678	-2.879301	1.752167	4.516707	-3.554445	-36.728526	0.591734	-6.831792	4.288513	-11.804277	-17.201430	7.431920	-2.365070	-0.100944	1.749227	0.475564	5.858059	6.791024	-13.774447	2.898104	1.529134	6.317172	-10.816704	0.053816	3.818354	7.000340	-4.729131	-39.078830	0.591733	-5.102950	4.288513	-13.279118	-20.635800	7.431922	-4.761432	0.970830	1.754111	0.536989	5.858059	6.791024	-14.412256	2.899537	1.528653	6.317172	-12.292495	-1.714747	2.601813	5.275040
1663	4	-2.790265	-10.300033	5.853502	-10.198340	6.012790	-11.462998	-11.437370	-0.674494	5.822907	-6.341092	-7.409867	-2.946073	4.747320	8.767879	-22.610151	-0.748964	0.339557	6.452826	-12.563147	-3.380568	1.027353	9.419022	6.227690	6.209580	6.100214	-31.516795	-3.177924	1.155994	-0.952125	-0.674538	5.822907	-6.344622	-13.161473	-2.946113	4.747320	8.767879	0.021633	-6.915976	6.688973	6.452826	4.652687	3.006451	5.474840	9.419022	-6.686519	-36.215576	5.853502	0.119420	6.012793	-40.276206	-27.092133	5.823218	-11.544528	6.232155	4.181165	7.044754	4.747320	8.767879	-28.098725	5.793232	-4.540466	6.452826	-23.942793	-12.454428	0.016576	4.768790	-2.790291	-10.344583	5.853502	-6.407764	6.012790	-18.635464	-11.437406	-0.674490	5.573802	-1.448779	-1.778464	2.298834	4.747320	8.767879	-22.610451	-0.748425	0.339557	6.452826	-12.937197	-3.380568	1.027353	9.419022
1669	4	4.175450	1.275724	7.984072	-30.114746	-4.090381	5.331903	0.517576	0.201025	6.705684	-5.219089	-12.862728	-7.548460	7.943708	7.142103	3.495038	-3.970790	6.342189	5.241224	7.407613	6.362383	4.073395	7.519337	-9.370413	-38.830590	7.802216	-0.431491	3.160214	-29.083972	-16.521887	6.538364	-5.128560	6.602727	2.450036	3.557106	7.943708	7.142103	-25.796095	5.804372	-1.462379	5.241224	-17.531123	-10.691967	-1.240247	1.546544	-2.379337	-9.423822	7.982920	-17.751534	1.303008	-1.835824	-6.715878	0.320581	6.705683	-5.219085	-8.757590	-7.548452	7.943708	7.142103	-12.025937	-0.866683	1.537534	5.241224	-2.988778	-0.137389	1.910559	7.519337	-3.986518	-17.683840	7.982466	-8.894665	1.422927	-8.328656	-7.590062	4.587496	6.431601	-0.000230	-2.713012	-1.701482	7.943708	7.142103	-15.059057	4.817453	-0.740245	5.241224	-6.608678	-0.832230	-0.337071	7.519336
1700	4	-8.252767	-44.604096	4.533061	-2.956518	3.572922	-46.298932	-21.800953	6.950939	-14.499717	6.304774	6.803550	6.397624	4.406867	5.961996	-31.945018	4.591579	-5.259406	5.695911	-20.669009	-7.447945	1.833783	0.987071	6.050384	9.623165	5.240004	-37.053754	-4.861610	0.503730	-1.004034	0.736490	3.687566	-5.423349	-10.382754	-5.024673	4.406867	5.961996	0.922158	-5.361501	7.703998	5.695911	8.703045	3.900623	7.438138	7.185957	1.298890	-7.902336	4.571581	-13.898981	3.538740	-14.112983	-8.557131	0.843580	3.686170	-2.679312	-4.862938	-5.024074	4.406867	5.961996	-12.679754	-1.117659	1.250630	5.695911	-6.349351	-2.240855	2.317863	7.185957	1.251921	-9.573312	4.569106	-9.192282	3.540981	-20.634974	-8.573634	1.052403	0.309119	0.034771	1.324185	0.083821	4.406867	5.961996	-13.276378	-1.117633	1.249971	5.695911	-12.661284	-2.277060	2.297734	6.944272
1740	4	-10.977214	-44.117846	1.696650	4.494633	6.075266	-40.457436	-25.651371	4.833916	-13.196667	6.489193	6.518051	6.838283	5.211372	8.172108	-28.003730	7.565780	-4.385951	1.736717	-16.103940	-11.579602	4.199715	1.982968	6.522592	6.765604	4.073293	-27.776016	-6.735539	2.991175	-4.720425	0.209029	6.285981	-4.810899	-10.123827	-0.554290	5.211372	8.172108	1.018155	-1.308273	6.616763	1.736717	6.412506	4.857515	9.373237	7.742101	-4.379634	-3.810625	4.044914	-18.040663	0.862678	-7.373529	-7.880420	0.209029	6.285981	-4.743540	-10.116655	-0.551449	5.211372	8.172108	-2.679023	0.649744	6.584156	1.736717	0.774439	-1.541986	4.204428	7.742101	-4.527737	-13.914888	1.696652	-6.066089	6.075018	-11.899773	-11.736012	1.065064	5.493203	-3.733051	-3.310357	1.047124	5.211372	8.172108	-11.161758	1.410876	1.060954	1.736717	-3.118314	-6.387691	4.199715	7.742101
1741	4	-10.871246	-52.672313	0.274182	5.800084	6.786852	-40.207734	-26.441705	6.242643	-12.545345	7.615209	6.012721	6.858789	3.473128	6.432445	-26.477424	9.115059	-4.979239	6.540355	-20.516656	-2.925483	2.729416	-1.347828	4.127858	-4.968225	6.125260	-30.985493	-0.627494	-6.028325	-8.445030	-0.201777	7.321028	-3.916159	-9.152380	-3.491189	3.473128	6.432445	2.100974	4.416836	0.737573	6.540355	5.811005	5.166632	7.732377	4.026694	-6.914376	-33.098863	0.274182	2.424204	6.786852	-13.558318	-16.333096	6.242643	1.824430	2.038668	-0.479433	0.709554	3.473128	6.432445	-19.599602	9.115056	-4.979239	6.540355	-12.590306	-0.030061	3.102984	4.026609	4.820709	1.905690	6.125260	-35.959962	-6.417307	0.900607	-2.379625	-0.201777	7.321028	-3.916159	-9.152382	-3.491209	3.473128	6.432445	7.484916	0.411229	5.860601	6.540355	5.902133	6.550201	7.735157	4.026694
1786	4	-7.311404	-52.397574	2.873003	7.862510	4.883063	-41.154503	-19.450613	4.522850	-11.791548	6.738113	9.302395	6.517556	2.728268	5.270335	-16.115611	0.881030	-0.727694	5.142633	-13.013262	-12.487689	0.402531	-3.504445	1.033040	-2.164213	6.785165	-26.002928	-3.781619	0.605245	-0.444178	-1.738172	5.065316	-5.122293	-8.825167	-3.748962	2.728268	5.270335	6.472017	-11.033154	6.615553	5.142633	7.580826	2.112410	6.055582	3.023349	-7.151547	-43.652528	3.285077	-3.768548	1.398090	-30.122274	-8.560057	4.522850	-11.714739	6.738113	4.172671	6.517556	2.728268	5.270335	-1.770155	0.795948	5.402490	5.142633	-9.224820	-1.557065	4.825795	-3.504296	-6.722372	-26.727563	4.165624	-9.858474	0.947021	-7.475161	-8.156422	4.522850	-3.504785	0.163536	-2.254267	1.824804	2.728268	5.270335	-0.577828	0.475645	5.573614	5.142633	-3.000538	0.657803	5.787235	2.027461
1796	4	-12.205604	-57.765093	1.215767	-1.256788	6.622813	-50.816773	-28.182732	8.515774	-10.825784	6.652893	7.711794	5.797791	3.815734	8.109119	-26.945988	9.705230	-5.371251	9.105821	-18.987330	-9.576961	1.686364	1.140256	0.993338	-1.061077	6.008362	-35.136492	-2.348452	-11.093362	-4.841170	4.820053	6.759193	-2.487295	-9.233277	-5.856907	3.815734	8.109119	1.788584	0.368975	7.110028	9.105821	1.561905	0.795401	1.712306	6.774888	0.990415	-5.803384	6.008167	-28.906921	-2.348103	-26.456767	-4.843259	4.820088	4.267905	4.136605	-3.105414	0.473302	3.815734	8.109119	1.788115	0.369093	7.110028	9.105821	-3.625604	0.794084	1.712189	6.766462	0.991783	-5.528643	6.008258	-29.704009	-2.348267	-17.421147	-4.842281	4.820077	4.968818	4.115008	-3.918169	-5.790029	3.815734	8.109119	1.788299	0.369055	7.110028	9.105821	-1.779494	0.794700	1.712244	6.770400
1797	4	6.707907	2.572377	8.295969	-36.430626	-4.843161	-4.256317	-2.651714	2.886287	5.203856	-5.330627	-12.838073	-4.600468	7.468967	6.378284	7.017344	-4.746397	5.905141	6.732186	8.353621	4.151793	5.496774	8.422205	-3.987682	-47.869759	6.352918	-3.800761	5.389131	-50.901397	-26.333764	8.391883	-16.030100	7.500336	4.072838	7.166455	7.468967	6.378284	-27.324831	7.523135	-5.708494	6.732186	-20.039045	-6.143966	1.745313	3.313005	2.946348	-6.588989	6.353453	-10.775683	5.388346	-19.957409	-11.096129	2.886287	5.187959	0.973316	-2.226356	0.795421	7.468967	6.378284	-11.841935	1.183649	0.461056	6.732186	-13.239957	0.701687	4.392665	8.422205	2.946348	-6.185031	6.353453	-17.225008	5.388346	-13.939834	-11.096129	2.886287	5.203828	-4.444977	-6.907418	-1.726812	7.468967	6.378284	-11.841935	1.183649	0.461056	6.732186	-9.178138	0.701687	4.392665	8.422205
1802	4	3.277412	-9.420928	5.464739	-12.054166	6.389294	-15.218725	-8.181063	2.104791	6.393704	-0.358119	-3.621838	-3.601459	3.550156	7.368231	-13.846427	-0.700630	-0.313147	3.910790	-2.069464	0.440202	5.098521	7.984267	-10.585401	-51.025030	5.384550	3.691622	7.077511	-53.175807	-29.752151	7.522771	-12.314002	7.086658	3.132833	6.147328	3.550156	7.368231	-28.801263	7.654848	-6.570790	3.910790	-15.995606	-10.992692	-0.494965	1.424156	3.277412	-10.335481	5.464739	-10.967921	6.389294	-21.724143	-8.181063	2.104791	4.411574	1.781951	-1.996408	1.423314	3.550156	7.368231	-13.846427	-0.700630	-0.313147	3.910790	-4.192564	0.440202	5.098521	7.984264	6.869510	6.156235	6.417253	-29.533222	-2.396480	0.530961	-4.698050	2.104791	7.410994	-1.014391	-14.463923	-3.601459	3.550156	7.368231	-0.098966	-0.700848	5.884901	3.910790	5.252594	4.755218	5.386664	7.984267
1818	4	5.044397	1.262694	7.644781	-31.794048	-5.128263	1.682426	0.078375	2.036416	2.956721	-5.908631	-4.570392	-3.936358	6.462283	5.684461	7.981684	-3.319508	7.780809	6.937293	6.232119	5.828078	4.929118	6.723855	-11.074713	-64.019575	1.167838	3.767351	5.641928	-44.849904	-20.624690	6.995082	-20.099152	6.547123	6.530460	5.911859	6.462283	5.684461	-25.724181	6.207658	-2.817715	6.937293	-24.119247	-6.755133	-1.646730	3.491170	-0.222044	-21.464858	7.644781	-25.136777	-4.867038	-5.481288	-4.618743	6.995080	-7.221219	-0.033203	0.940048	0.004126	6.462283	5.684461	1.406940	2.119765	7.589411	6.937293	-0.114308	4.771407	4.928559	3.491190	-0.222044	-34.938924	7.644781	-23.754562	-4.867029	-18.693738	-4.618756	6.995082	-20.098547	6.541751	3.475874	5.911788	6.462283	5.684461	1.406938	2.119765	7.589411	6.937293	-5.714935	4.771391	4.928559	3.491170
1838	4	-12.554536	-53.524696	1.921814	5.332055	7.513478	-57.544774	-31.981061	3.850854	-7.639125	5.783810	7.313423	4.172386	5.146782	8.072051	-31.084604	6.957473	-5.111459	3.004841	-13.840658	-9.597298	2.316876	2.023936	4.971190	3.845333	6.553821	-31.992742	-4.370686	-3.207209	-4.585599	-1.051633	6.078669	-5.939763	-10.239911	-8.428906	5.146782	8.072051	1.758271	0.308915	6.713083	3.004841	9.599306	7.052702	8.495976	6.549661	4.966495	-4.244692	6.553316	-14.319007	1.036656	-24.472185	-6.055599	-1.051633	5.884476	-0.665642	1.183200	-2.313404	5.146782	8.072051	-8.730145	0.887652	1.005464	3.004841	8.737998	4.748362	8.472709	6.549661	4.966496	-3.162887	6.553316	-20.182927	1.036631	-11.120028	-6.055587	-1.051633	6.078669	-5.939756	-5.223490	-8.428906	5.146782	8.072051	-8.729833	0.875977	1.005487	3.004841	9.501369	4.748393	8.472710	6.549661
1885	4	-3.442434	-50.143531	3.630517	0.353041	1.449171	-38.908867	-6.724369	8.553168	-13.635798	8.403298	7.336860	4.836987	6.856586	3.944200	-14.721703	0.112211	1.966209	6.599410	-9.035347	-3.581111	1.394173	1.556001	2.111003	-35.727224	3.689498	-12.570567	-3.576638	-24.924067	-6.097367	8.553168	-10.589671	8.403259	2.629871	4.836987	6.856586	3.944200	-2.948601	0.112207	6.375928	6.599410	-2.150758	2.931367	6.682385	1.630499	6.523471	-2.625451	3.689503	-33.266210	-3.634738	-2.626294	-0.237304	5.247467	2.141798	-2.621157	-8.228049	-3.846949	6.856586	3.944200	2.452378	-4.972223	6.452793	6.599410	6.707913	6.002080	7.615605	7.219872	-9.196045	-59.490332	-0.077628	2.629974	7.743719	-47.844483	-15.671762	8.553168	-13.635798	8.403298	7.336864	4.836987	6.856586	3.944200	-24.454289	6.609307	-3.217715	6.599410	-15.530175	-9.483297	1.380653	1.556001
1941	4	6.233624	-27.782298	9.129339	-34.182705	-1.424191	-19.348715	-5.654251	6.241637	-6.227560	7.464822	2.012741	8.526147	3.655151	5.041329	-0.358611	2.359505	8.542510	4.545735	-2.369344	6.661829	3.168363	6.306526	6.636583	-19.567994	9.158977	-40.881530	-2.293001	-5.056882	-1.415979	6.171653	1.000207	0.868926	-3.055021	6.244295	3.655151	5.041329	6.517198	1.773753	8.887189	4.545735	4.018066	6.679454	3.168363	9.124352	6.636614	-2.554274	9.158977	-47.489014	-2.293010	5.535299	-0.734405	3.346140	5.917756	-5.613782	-9.326109	-0.378954	3.655151	5.041329	6.925337	-4.790122	9.243883	4.545735	8.000620	6.679468	3.168363	9.187145	-7.910565	-64.453160	4.665321	-2.989037	8.558385	-43.111196	-18.540746	6.241881	-7.118013	7.479247	6.754510	8.526199	3.655151	5.041329	-23.777431	7.588105	-1.856476	4.545735	-19.455186	-4.579633	-0.659134	5.593983
2007	4	4.334196	3.601197	7.873147	-31.434363	-7.239461	0.339237	2.378504	0.177162	8.430800	-1.293091	-4.986447	-0.830463	6.341881	4.441973	7.297319	-6.492229	6.000365	6.590420	5.090077	2.873098	7.977222	5.920041	-8.497901	-52.345108	6.311870	-1.490297	3.601187	-42.292477	-11.538797	5.581206	-8.119113	8.690858	3.177492	7.489880	6.341881	4.441973	-19.255611	5.471429	-3.540957	6.590420	-23.774167	-7.964939	4.422700	5.163167	-2.097042	-25.867053	7.873147	-20.212362	-6.053744	-23.322123	-1.964678	5.581206	-2.254843	8.690806	-3.218658	7.482619	6.341881	4.441973	3.379566	0.071750	5.707959	6.590420	-10.979225	1.091217	6.131101	5.331629	-1.791385	-25.153156	7.873147	-23.998276	-6.072914	-17.692311	-1.931713	5.581206	-2.117526	8.570836	-3.232694	7.177948	6.341881	4.441973	3.588623	0.071635	5.707980	6.590420	-10.690648	1.175783	6.232946	5.357759
2008	4	8.041398	2.124426	7.248891	-42.604854	-8.937794	2.239102	1.997165	1.233039	6.259341	-3.431117	-14.340444	-4.855920	5.936721	4.727022	4.717366	-1.318982	7.066011	7.951207	6.153081	7.753303	7.092020	7.158555	1.737174	-26.102661	7.248891	-25.220604	-5.803927	-24.397309	-5.923593	6.400046	-7.313096	6.527343	-1.868882	7.921928	5.936721	4.727022	-2.060666	2.490602	6.995473	7.951207	-3.157612	2.392226	7.091691	0.583593	-8.932299	-59.853091	3.102099	3.234780	3.872986	-41.444560	-19.015463	6.400046	-13.560459	6.528179	3.734214	7.922899	5.936721	4.727022	-22.494065	5.369220	-2.916860	7.951207	-21.733897	-8.524776	0.739738	0.583592	1.658649	-28.227628	7.186940	-18.582818	0.752710	-26.176166	-5.940709	6.400046	-13.560369	6.527987	3.734187	7.922677	5.936721	4.727022	-7.766770	2.490891	5.997775	7.951207	-5.860819	2.367247	7.091661	0.583592
2016	4	-6.371621	-52.079945	-0.571457	4.076907	6.120812	-43.228006	-15.489865	5.874933	-14.822809	7.100667	7.302356	6.379677	6.261287	5.466157	-23.253337	5.221226	-0.665243	7.782642	-21.716965	-10.879078	1.471973	-2.920196	-3.345357	-22.207830	5.780655	-20.494598	-2.114486	-11.673364	-6.059703	5.874933	-2.761562	0.636217	-3.266518	1.521941	6.261287	5.466157	1.420080	2.455303	6.912090	7.782642	-5.041851	-2.110568	2.388782	-2.916448	6.619194	-1.940680	5.780655	-32.702772	-5.101322	-6.277088	-3.178024	0.921348	6.572912	-4.501997	-10.602267	-4.691797	6.261287	5.466157	7.159247	-3.135463	7.468300	7.782642	8.581700	3.628921	5.793451	3.122699	-3.364967	-33.164237	5.780655	-13.441033	-1.785261	-30.126306	-6.149257	5.874933	-14.820508	7.100642	3.218850	6.379677	6.261287	5.466157	-0.661838	2.646597	6.634393	7.782642	-9.869016	-2.191273	2.352327	-2.920196
2045	4	2.012891	-12.125599	3.924287	-20.496437	1.485947	-13.614080	-4.003785	5.528285	0.768667	-7.721397	-5.702505	-4.875340	3.156698	5.263786	-7.237797	-7.792129	1.207969	8.014655	-2.188799	-0.576848	4.204094	5.386950	-8.147068	-48.831583	-1.545867	-2.197691	7.080368	-38.565344	-16.734679	6.887722	-9.942319	1.699945	6.562889	6.958317	3.156698	5.263786	-26.360876	1.923663	0.531959	8.014655	-23.795699	-9.801982	1.796275	-0.245959	4.143422	0.255289	4.023668	-32.339899	-4.212393	-4.471905	-1.911121	5.527981	0.768667	-8.015576	-10.900713	-4.911700	3.156698	5.263786	3.107333	-9.202768	7.462405	8.014655	6.171373	3.567086	6.801135	5.386950	2.006217	-12.565883	3.923421	-18.276333	1.492426	-20.202280	-4.024359	5.528741	0.691570	-2.555559	0.427614	0.526596	3.156698	5.263786	-7.238186	-7.578390	1.207863	8.014655	-4.174691	-0.581369	4.200739	5.371011
2050	4	-8.653164	-56.860282	0.640541	0.589464	4.846676	-46.461603	-20.901783	7.174438	-10.622122	7.969729	6.165426	8.157635	3.537773	7.276564	-35.896197	4.632087	-4.945894	9.155175	-23.597224	-12.030734	1.825062	0.475928	6.533977	2.082392	7.017782	-35.619520	-3.616681	1.738064	-2.853846	2.896255	6.695455	-2.382933	-10.136620	-2.274248	3.537773	7.276564	0.407859	-3.136099	6.420338	9.155175	3.426085	6.794311	7.415228	6.958935	6.533964	0.687814	1.925803	-20.803721	2.717069	-1.762066	-5.074663	2.896255	6.676208	-2.382879	-4.691678	-2.274248	3.537773	7.276564	-10.558284	-3.131147	1.485617	9.155175	-2.091988	6.742461	7.415228	6.958935	2.970199	-8.073386	0.640564	-5.837761	4.846536	-13.518724	-8.970751	2.896261	6.485146	-1.028283	-2.502033	-1.533690	3.537773	7.276564	-26.133631	1.576322	-4.675895	9.155175	-7.130103	-4.675041	1.825062	6.958935
2118	4	-12.540406	-32.202288	3.561217	4.763154	2.910073	-47.303937	-25.637550	8.855929	-12.607138	8.116511	6.849021	7.789153	6.087936	6.768507	-30.136223	6.368908	-4.981224	9.479654	-19.715812	-7.543281	5.438361	1.027375	4.503050	-3.353556	3.833332	-17.984868	2.371251	-19.719889	-4.146258	2.440273	5.278774	1.515998	0.453641	2.783082	6.087936	6.768507	-10.063380	-3.583673	0.774050	9.479654	-0.933862	2.406747	7.967215	6.670763	4.983267	5.693620	4.381089	-37.080118	-3.453189	-1.026150	0.222691	2.440272	6.256971	-3.228871	-6.596967	-3.261201	6.087936	6.768507	-1.231524	-3.588697	5.355042	9.479654	7.316512	7.414580	7.971555	6.670764	4.503062	-2.249982	3.833332	-23.729601	2.371251	-8.233569	-4.146133	2.440272	6.191637	-3.030320	-3.273862	-3.261201	6.087936	6.768507	-10.063304	-3.583676	0.774050	9.479654	2.874877	2.406766	7.967215	6.670764
