838	3	-8.121125	-55.256713	-0.604915	6.985350	7.888041	-50.505686	-31.498095	5.676587	-9.476984	7.874826	8.246872	6.719048	6.834989	5.953252	-25.221377	4.355875	-1.062540	6.800560	-17.796592	-4.150319	1.084234	1.523159	5.070998	0.967461	3.172523	-28.429875	-0.669367	-3.000213	-4.928474	-0.947710	8.864381	-3.706506	-6.938011	-2.259471	6.834989	5.953252	1.791426	-6.049078	7.063574	6.800560	7.200760	6.330243	6.488885	7.504347	3.099632	-5.608542	1.510566	-24.202394	4.370463	-7.568652	-7.881273	-0.947710	8.864348	-3.287474	-5.428670	-2.259471	6.834989	5.953252	-1.531188	-2.095508	7.037554	6.800560	3.435435	4.343816	6.488834	7.504347
839	3	-9.915523	-37.628570	-2.573790	3.505156	4.957936	-34.454827	-20.951588	3.758914	-9.430502	6.851308	6.147579	7.819580	5.335596	6.207255	-25.613547	5.123309	-1.926733	6.823128	-21.297717	-4.180337	-0.274649	3.331817	6.013903	7.251443	3.322895	-30.718434	-4.765034	7.103902	0.575130	-1.716592	5.916737	1.427343	-11.946408	-3.199878	5.335596	6.207255	5.811429	-4.073603	6.313855	6.823128	4.702190	6.320040	6.253159	8.229861	2.341084	-6.129360	-0.472997	-7.304744	4.198846	-2.598727	-7.279005	-1.716592	5.916285	1.427343	-5.667635	-3.196194	5.335596	6.207255	-11.373029	-4.057325	0.768490	6.823128	-7.105599	-0.546705	0.116366	8.229861
845	3	-4.246339	-41.604540	2.562400	-2.296308	7.214483	-48.484286	-24.733372	5.525601	-10.664080	5.635227	6.045184	5.966541	6.122085	5.283023	-26.731705	5.499969	-2.222335	9.245553	-23.624837	-8.475652	4.483450	2.372984	6.413578	7.044954	6.467080	-36.729698	-1.927873	-1.313963	0.370544	-0.532273	4.727004	-7.041635	-8.136219	-3.825466	6.122085	5.283023	2.212737	-2.033715	7.503893	9.245553	3.831527	6.638960	6.660101	6.902172	3.658823	-7.002355	2.562400	-14.699970	7.206928	-12.434460	-10.895039	-0.532273	4.240659	-4.775632	-3.498237	-3.789023	6.122085	5.283023	-12.699705	1.689386	1.826464	9.245553	-8.058832	2.053555	5.305329	6.902168
853	3	-11.824941	-62.014810	0.419390	1.166345	5.220185	-58.068486	-21.206778	6.865060	-8.777224	5.601242	8.880618	9.252898	7.685186	7.047786	-21.923111	7.500998	-4.156244	8.736849	-16.526203	-7.322707	1.246276	-0.043005	6.001208	0.323406	6.696598	-42.369721	-4.795067	-9.941949	2.158374	1.561197	8.841263	-7.440374	-9.119307	-1.607780	7.685186	7.047786	4.586714	-2.547101	6.251529	8.736849	7.476409	6.209904	7.536088	6.124227	1.180489	-30.365194	6.696568	-27.241008	-3.234589	-33.755069	-5.268246	6.865060	-8.770724	5.601242	3.297489	9.252893	7.685186	7.047786	-1.964739	2.468720	6.161858	8.736849	-1.216756	4.124807	7.263689	-0.043005
863	3	-8.174476	-52.197572	2.654111	6.273369	7.143985	-55.600797	-20.361226	8.652699	-7.203929	6.100596	5.918117	1.531597	6.398289	6.540677	-32.651151	6.186649	-4.405211	6.395933	-23.822367	-11.217974	0.936659	-1.090722	-0.794728	-29.096807	3.855791	-14.598216	0.107456	-31.721264	-6.291398	8.652699	-3.708998	6.100596	0.534073	1.531597	6.398289	6.540677	-2.863082	0.519695	7.096154	6.395933	-7.371447	0.956041	6.022550	1.148079	5.618164	1.848292	3.860778	-28.330775	-0.948550	-6.853340	-1.466361	3.264760	5.476178	-6.533898	-6.631095	-10.141583	6.398289	6.540677	4.477006	-4.957658	7.096328	6.395933	6.878298	6.772957	6.923202	4.285870
864	3	-13.830775	-44.669973	4.684416	5.175282	5.706394	-41.063952	-17.570192	5.698047	-2.334822	6.329398	6.886093	2.014463	6.762110	6.678234	-29.810751	5.933229	0.145582	2.747169	-14.112425	-2.846635	2.857062	2.293688	-1.935838	-4.219707	6.781159	-26.981926	1.275743	-1.536208	-5.015907	-0.352853	7.219135	-5.178411	-2.874447	-5.973767	6.762110	6.678234	-5.576083	-4.657129	7.125198	2.747169	7.325756	5.304176	6.903442	2.482744	-1.935770	-3.471270	6.788613	-28.319902	-4.931593	-1.384980	-5.015683	-0.352853	7.221821	-5.197003	-9.184953	-5.973767	6.762110	6.678234	-2.467084	-4.657165	7.420724	2.747169	7.502866	5.304726	6.903480	2.482744
868	3	5.627528	6.681865	4.336247	-27.433096	-4.091208	3.855929	-0.645101	-0.296134	6.558329	-2.901293	-12.131761	-4.746564	6.290623	5.650104	6.282458	-8.341988	6.410208	5.834321	6.497547	6.395087	6.352573	6.164942	-1.304153	-33.989743	4.335654	-13.936199	1.364387	-23.106811	-7.630532	6.272416	-9.619967	7.863297	0.949961	6.660641	6.290623	5.650104	-0.532448	-1.649018	6.410208	5.834321	-8.162997	2.102352	6.252366	-0.085021	-8.822830	-55.687847	1.893877	6.245143	7.310142	-38.436754	-24.519193	6.272416	-11.684941	7.875854	6.798954	6.660692	6.290623	5.650104	-21.910329	4.465750	-3.298092	5.834321	-16.871110	-9.973600	0.196051	-0.085021
875	3	-7.081743	-38.836518	1.243761	5.311830	6.079365	-45.434363	-24.429883	8.064279	-13.072542	5.598129	6.186549	6.256830	7.872508	7.290180	-25.882244	2.076873	-2.162504	6.796371	-21.600716	-4.234421	2.721269	0.327198	-0.872935	-7.726748	4.522018	-15.723234	3.842778	-13.596164	-10.718541	2.072545	6.457116	-2.359084	-0.667550	-3.289996	7.872508	7.290180	-12.996598	-3.938305	-1.838683	6.796371	0.135159	3.546695	7.674019	6.965822	5.324080	4.996414	6.999109	-26.545928	-5.591281	-5.704598	-5.923641	2.071241	6.476772	-2.514252	-9.237212	-6.128866	7.872508	7.290180	4.460307	-8.678069	3.724297	6.796371	4.808089	6.215205	7.736377	6.965822
884	3	6.227649	3.719198	6.619258	-36.749777	-4.936837	2.665237	-0.529732	0.404076	5.460790	-3.462255	-11.550735	-0.285383	4.064753	4.204769	6.833866	-2.314985	6.869338	6.383930	6.991516	6.697784	7.058635	5.671667	-3.614865	-52.854055	1.683963	6.730741	6.197112	-42.762237	-24.612084	5.882936	-12.607412	5.059135	4.408835	7.127638	4.064753	4.204769	-16.765640	7.661376	-5.578385	6.383930	-16.590642	-8.110262	0.805935	0.705304	5.327584	-23.068426	6.590308	-21.880531	-0.936748	-21.312452	-5.923064	5.882936	-10.277238	5.059135	0.521330	7.126106	4.064753	4.204769	0.803414	1.345521	6.852193	6.383930	-1.617394	4.005528	6.934105	1.662220
891	3	7.008301	2.944302	4.367637	-30.647339	-6.953035	0.293368	2.174620	1.811718	7.897471	-6.104544	-3.958258	-6.114378	8.600197	7.102810	6.344802	-2.892276	7.359923	4.311154	3.459227	4.337019	9.520210	7.517586	-8.152233	-56.933089	1.210741	5.568643	5.952527	-48.611134	-22.770569	6.151923	-9.375149	5.443545	5.481345	6.670826	8.600197	7.102810	-22.177414	6.759176	-5.191820	4.311154	-22.151487	-11.304579	3.990094	3.760009	0.188627	-32.206935	4.367637	-8.567172	-2.601299	-31.091084	-6.253523	6.151923	-8.611236	5.443545	1.937485	6.670826	8.600197	7.102810	-0.647094	2.755172	5.333831	4.311154	-9.016506	1.479392	8.952339	3.760009
895	3	8.777225	5.090371	6.372207	-34.853152	-1.043342	2.312467	1.192959	1.974810	5.529607	-4.166328	-8.948751	-3.563547	8.161249	6.941618	-0.971543	-4.157369	8.207388	6.255792	3.509366	6.877758	5.576969	6.486352	3.462289	1.991799	6.290786	-20.671026	2.306029	-3.972802	-1.890375	1.974810	5.529603	-4.166328	-2.597937	-3.563547	8.161249	6.941618	-14.365245	-4.148710	1.806738	6.255792	-3.855100	2.048716	3.334024	6.486352	-8.257200	-52.293390	0.614698	3.125484	8.039601	-45.340619	-15.608022	6.927844	-3.820904	6.867676	6.433919	3.181389	8.161249	6.941618	-31.708258	6.624678	-1.662452	6.255792	-23.180307	-8.687996	0.450693	0.599487
897	3	-12.858794	-53.502022	4.396049	5.491686	3.683570	-55.111924	-23.234272	7.296964	-3.728146	6.095186	1.252682	7.033772	8.139217	6.256513	-22.407244	6.096492	-7.280005	7.878928	-17.931608	-7.143791	0.986425	0.348221	4.594531	5.564298	7.291169	-37.459264	-5.668152	-6.478590	-5.117207	0.822521	6.413876	-6.146617	-17.429378	-5.251292	8.139217	6.256513	6.481490	-4.763199	5.259149	7.878928	8.292612	7.587709	7.047508	6.046123	3.135504	-6.209788	4.401958	-2.478464	3.328844	-23.452114	-7.245703	0.822521	6.413723	0.207492	-4.370564	0.970226	8.139217	6.256513	-7.945816	0.563783	-0.915473	7.878928	0.710086	2.434673	4.687833	6.046123
901	3	-5.324696	-52.500505	0.284146	1.084845	6.882001	-44.411712	-18.652087	9.262613	-14.315515	3.363814	8.654960	7.054034	6.145514	5.177391	-23.522713	5.312807	-5.910290	7.240674	-18.319739	-5.346187	0.180613	0.373179	6.285034	1.569008	0.880362	-28.549457	1.715934	5.538909	0.305402	3.553158	5.614204	-8.854466	-6.985389	-3.153362	6.145514	5.177391	6.208006	-6.642418	5.175896	7.240674	8.647515	7.692834	6.332747	6.995462	4.980796	-25.667292	0.547498	-15.046467	1.989033	-24.352203	-5.647065	9.262611	-14.314760	3.363666	3.605289	7.054030	6.145514	5.177391	0.896589	-0.929630	5.159553	7.240674	-2.218646	5.287098	6.331270	0.373179
902	3	4.578410	-6.320626	4.086881	-24.048140	-2.768630	-20.829954	-5.204936	7.826770	0.451128	3.063495	-3.236837	-1.161636	3.727036	6.206854	5.841484	-5.227236	6.761640	6.648189	0.226237	4.080754	8.530981	3.625143	4.878640	-1.056413	4.086917	-30.681352	-2.928259	-9.314575	-5.035114	7.826769	1.797775	-3.033872	-9.075823	-6.494411	3.727036	6.206854	5.889409	-5.339887	6.761641	6.648189	6.006789	4.814547	8.563130	4.065372	-8.802014	-54.488882	-1.974066	-0.629134	9.158429	-55.559608	-26.044758	8.928617	-7.470080	8.149175	7.507887	4.562284	3.727036	6.206854	-25.973312	5.520420	-4.718154	6.648189	-22.307680	-7.556866	3.543972	-0.892440
912	3	-4.564848	-46.818193	2.735281	6.060864	6.867344	-41.014457	-19.394691	6.663015	-9.206933	5.707550	8.186805	7.696935	6.277134	7.325262	-28.384306	4.554472	0.916813	6.207006	-12.770825	-2.749067	1.142718	5.967440	6.248025	6.540487	7.163844	-31.139057	-4.435577	-4.512129	-0.034208	1.388789	2.299462	-0.955694	-6.053730	-2.372638	6.277134	7.325262	2.574505	-3.120189	8.572802	6.207006	7.024776	6.844168	7.629849	7.770249	0.982196	-26.245664	7.147802	-5.000569	0.419639	-30.246647	-7.584147	6.663015	-9.206933	5.707548	8.183818	7.696935	6.277134	7.325262	-12.630329	3.447881	2.909941	6.207006	-7.268682	4.138396	7.622152	5.967440
913	3	-4.237201	-52.041532	0.432790	2.124518	7.060144	-35.847159	-19.220148	6.355688	-6.244404	2.308804	7.870932	6.353191	8.367285	6.430644	-24.127117	3.994386	0.413330	3.830119	-18.379844	-6.057858	3.139192	3.088011	5.756008	-1.865299	6.951064	-38.146812	-2.098435	-0.247221	-0.401510	1.993644	2.632919	-10.394546	-9.070751	-5.403207	8.367285	6.430644	4.741293	-7.987806	5.735468	3.830119	7.393753	6.017387	9.263497	6.223179	-0.164819	-26.675376	1.081833	-15.448559	3.529072	-9.527242	-8.506187	6.355688	1.930810	-3.313160	-2.955329	0.591602	8.367285	6.430644	-1.651169	3.979284	4.628959	3.830119	-7.909912	-0.550081	5.085160	6.215489
917	3	-11.125015	-46.467989	-2.162372	7.875669	7.662600	-47.155192	-25.126956	6.917475	-13.964236	6.978108	6.683205	6.001873	6.808348	5.471563	-25.850141	5.920339	-5.444486	5.462244	-19.362921	-10.213971	2.537942	-2.617170	-0.430062	-7.144728	3.872377	-21.027742	-5.159543	-0.739053	-1.541856	1.558378	6.314045	0.110512	-2.070911	-6.038996	6.808348	5.471563	4.802886	-6.403629	5.978178	5.462244	4.706019	3.652120	6.577183	3.034481	-0.549212	-19.171475	3.872377	-17.407113	-5.159530	-11.089453	-2.112857	6.916799	-2.338297	5.870603	-0.454370	-0.529601	6.808348	5.471563	-0.093569	-0.230737	5.923406	5.462244	-0.435709	3.177258	6.552849	2.430140
919	3	-9.464968	-52.047553	8.649001	-2.024787	8.615596	-47.464360	-26.878721	5.719272	-7.755359	4.778666	6.037315	5.367191	6.823576	6.013564	-23.396570	5.513287	-1.265830	7.216043	-19.270344	-6.412790	4.495542	1.551738	7.325489	5.053158	9.003412	-37.231348	-3.620149	-3.091734	-0.216407	0.392368	5.597982	-4.681181	-10.079185	-5.569177	6.823576	6.013564	5.610186	-3.169844	6.644362	7.216043	6.827244	7.220300	8.777673	6.351190	1.303923	-21.437131	9.003412	-24.498874	-2.216168	-22.121645	-6.445397	5.719272	-6.668997	4.764029	-0.597819	5.366912	6.823576	6.013564	0.304989	-0.564379	6.577947	7.216043	-1.579253	3.443968	8.765319	1.560322
920	3	3.940140	-30.795581	5.872398	-20.334087	-1.901930	-7.753482	-7.168339	6.642411	-0.483198	0.335341	-1.290115	-2.639172	6.723044	6.056299	-2.507030	5.859750	2.517229	8.721098	0.545933	2.880580	6.906611	8.817647	5.530100	-1.982255	5.872399	-36.750530	-5.034475	0.111868	-2.402147	2.110978	5.468892	-6.103814	-8.402676	-6.903558	6.723044	6.056299	4.388537	-2.007874	8.407887	8.721098	9.372302	5.187649	7.207935	8.829845	-12.476224	-61.450125	-0.760215	2.109951	8.005575	-44.610187	-27.117292	6.642411	-15.573917	6.924956	6.715568	3.930880	6.723044	6.056299	-23.419229	6.883189	-2.948462	8.721098	-21.351138	-10.823268	1.230565	2.841931
938	3	-9.229580	-48.008336	-0.261349	2.461042	6.709357	-44.568053	-13.524894	5.663394	-11.015753	1.476668	8.927832	4.625209	5.362715	6.904957	-25.580324	4.145010	-3.692700	7.773107	-12.352930	-10.454858	-0.154064	0.500842	8.740861	4.515199	5.410516	-39.858193	-4.946568	-6.559357	1.266516	-0.551601	4.795373	-8.328888	-5.100121	-4.096032	5.362715	6.904957	2.787935	-8.494482	6.969825	7.773107	6.750844	4.760554	5.260342	6.526812	0.595387	-12.340459	5.388080	-9.214033	0.320806	-27.399867	-6.019571	-0.549448	-0.842875	-5.012947	5.986251	0.910304	5.362715	6.904957	-14.184852	-4.125735	1.777885	7.773107	-3.614594	-6.825366	-0.154063	4.837177
964	3	-10.286543	-53.133664	3.947804	2.891947	6.117860	-56.347983	-20.245942	9.166742	-13.425073	7.743528	6.483484	6.421862	7.576756	6.996797	-31.523350	5.695840	-0.745247	4.185008	-21.138874	-7.457599	0.422185	-1.311908	-1.596867	-8.806520	8.100294	-32.847998	-3.996479	-8.703503	0.738156	3.032429	3.844720	-2.721804	-7.621533	-0.775819	7.576756	6.996797	1.289228	-3.715597	6.625568	4.185008	6.148962	3.512925	5.991639	4.019465	-2.411951	-10.726281	8.023707	-17.597915	0.733988	-13.873427	-4.128055	3.181727	3.797902	-2.186771	-5.939461	-0.680142	7.576756	6.996797	-11.756722	-3.124433	2.037655	4.185008	-0.393557	1.804804	3.405846	4.019449
969	3	4.905617	1.256208	4.393187	-12.122858	5.512720	-8.982800	-9.013836	-2.069138	7.456374	-3.233528	-3.212262	-5.475437	3.390638	7.575830	-11.301585	0.283085	2.407005	5.934633	-2.137679	3.327975	6.039546	8.944353	5.916015	7.529141	9.085751	-29.577032	-2.701436	4.407877	-1.000384	-2.069138	7.456374	-3.235172	-8.636789	-5.475437	3.390638	7.575830	-2.225704	-4.297711	6.838515	5.934633	3.207839	6.606056	6.040192	8.944353	-5.578375	-43.940868	4.363170	2.943106	5.579940	-42.634514	-28.787740	4.571308	-9.626383	6.994036	7.253741	5.573680	3.390638	7.575830	-32.627108	6.181915	-2.036444	5.934633	-23.122677	-7.252051	1.268632	3.141104
976	3	4.563548	0.834925	6.611389	-26.134497	-2.204939	-21.729750	-5.899940	-4.017443	1.529494	3.802834	-4.518606	4.776700	5.178856	7.083403	6.298992	0.267427	6.330587	8.830327	0.492224	4.431383	6.185719	6.187347	-10.480917	-55.509846	2.544003	2.249173	6.284608	-54.403068	-31.426852	2.099378	-9.429270	9.520318	7.818515	7.439279	5.178856	7.083403	-23.362175	7.741386	-1.033764	8.830327	-18.458850	-7.292511	0.182205	0.689896	5.133403	5.646328	6.611704	-32.682390	-3.682834	-6.180523	-5.511058	-4.017443	6.725774	-1.231780	-10.356966	-0.688197	5.178856	7.083403	6.464187	0.041259	6.350055	8.830327	6.639059	4.572167	6.185719	6.555085
978	3	5.915331	-7.369381	8.637757	-32.004722	-6.486912	1.239844	-2.157133	1.848652	2.117485	-2.653410	-6.594775	-4.038038	6.866870	6.508294	5.515743	-3.901913	7.268743	5.009624	8.079544	3.924035	6.712716	3.062528	-10.476119	-61.533763	6.261690	3.506156	4.329517	-42.290302	-16.673928	7.392304	-16.452159	8.272349	6.713108	8.029664	6.866870	6.508294	-16.063402	6.553927	0.045234	5.009624	-19.154243	-8.190227	1.748066	-3.078464	3.082681	-11.341515	8.637757	-25.148690	-2.968944	-1.786782	-7.277665	1.862158	2.100670	-2.653025	-6.587669	-4.028805	6.866870	6.508294	1.722024	1.996856	6.905626	5.009624	2.310415	0.093915	3.738966	3.062379
997	3	-11.119834	-51.840693	0.505121	5.208126	8.298633	-57.707202	-20.257019	2.691053	-9.323403	6.861285	7.708449	4.006757	8.235868	9.025588	-32.052995	6.287087	-7.722873	6.792961	-19.677919	-11.387029	1.450371	0.581035	2.715295	3.710790	6.750621	-26.423381	-0.446936	-20.136116	-1.221301	-2.106661	4.788745	0.553360	-3.580491	-2.623439	8.235868	9.025588	-2.961886	-6.492056	4.478791	6.792961	1.520129	3.782132	5.339270	6.731861	2.715295	3.725812	6.750621	-32.532625	-0.446936	-12.854928	-1.221289	-2.106661	4.789471	-5.396235	-9.488016	-8.101104	8.235868	9.025588	-2.961864	-6.492056	4.478796	6.792961	7.009462	3.782132	5.339270	6.731861
1001	3	-6.538594	-54.477604	3.058674	6.711584	7.137777	-53.734077	-19.756148	6.749797	-13.134071	7.112591	6.475309	6.458292	5.776609	6.956811	-23.985912	7.083856	-5.145328	7.031347	-16.180450	-8.259224	-0.602132	2.876136	4.865801	-21.240072	7.587211	-11.398989	-1.956764	-27.076562	-4.072189	6.749797	-7.925125	7.112456	0.919029	6.457856	5.776609	6.956811	2.495218	1.547419	4.870097	7.031347	-4.292604	2.975332	5.456955	2.876136	8.059566	4.742416	7.628633	-23.319708	-2.649453	0.095743	-1.220286	3.943031	7.618340	-5.566514	-8.112947	-2.952691	5.776609	6.956811	5.178565	-3.925817	5.174514	7.031347	5.274728	6.252108	5.970308	8.394132
1018	3	-5.874690	-61.915976	5.507825	-2.139878	6.136876	-48.160232	-18.620621	7.238425	-10.927524	6.548403	8.578089	6.526536	7.089318	6.677749	-21.822711	6.421562	-0.624899	6.681855	-20.009436	-6.466974	1.396385	2.720303	5.409169	-19.207132	7.787862	-33.281312	-6.076176	-6.465009	-2.594253	7.238425	0.400801	0.570875	0.417132	2.466667	7.089318	6.677749	5.428037	1.524655	5.976106	6.681855	4.920160	6.023528	6.618084	6.109120	5.461274	-4.960093	7.787870	-40.173693	-6.083086	-0.926658	-2.289751	0.780518	7.093798	-3.537739	-5.893346	-3.173025	7.089318	6.677749	5.505762	-5.010356	6.360177	6.681855	6.484757	6.135375	6.618484	6.191286
1024	3	-7.565706	-59.777536	-0.093577	6.725708	5.262400	-39.989578	-26.630605	7.305472	-16.816661	5.125457	6.768887	6.502428	8.650187	7.443821	-27.727661	6.782276	-8.258404	6.078788	-22.186920	-5.508488	-0.124923	-0.201844	6.503106	-4.476836	3.115039	-23.196871	-5.657952	0.313165	-2.445327	1.299444	6.401513	-6.856717	-9.877098	-4.759633	8.650187	7.443821	4.710884	-4.128747	2.572629	6.078788	8.522185	6.267805	6.517172	5.910050	1.750651	-20.253020	3.115039	-20.178382	-5.657902	-4.229244	-3.323716	7.305472	-0.305814	-1.216219	-3.422819	1.444196	8.650187	7.443821	3.181390	0.389387	2.569816	6.078788	1.955799	5.530346	6.517171	4.558609
1025	3	-13.176371	-49.988283	-0.409123	4.722414	6.915732	-45.312384	-24.140581	7.331614	-8.877401	7.114543	5.387779	3.914625	6.218646	5.794905	-27.380315	4.654944	-6.244567	4.866660	-20.417791	-10.002298	4.261176	2.087663	2.071693	0.093073	5.994739	-24.586075	-5.584286	1.806555	3.291181	0.811935	7.554611	-0.090610	-12.481498	-2.647765	6.218646	5.794905	3.809092	-7.461892	4.593166	4.866660	5.784481	3.461140	8.740078	5.805866	-0.708971	-26.572329	5.911915	-8.941793	-0.701864	-23.661720	-6.011947	7.331614	-2.649562	7.107855	-0.723043	3.914625	6.218646	5.794905	3.261673	0.837712	4.593152	4.866660	-6.531359	0.650287	5.087055	2.087985
1044	3	5.652941	0.582073	6.713011	-41.222345	-4.312029	-2.187322	-2.426135	0.296344	7.716829	0.275191	-9.142906	0.256037	8.184560	4.621548	2.288262	-2.531515	7.496621	8.283901	8.210457	3.872346	6.535651	8.953737	-3.136971	-55.505536	3.786204	-1.205692	6.552708	-44.268071	-13.014431	6.868136	-9.519583	6.530081	5.901188	7.053815	8.184560	4.621548	-26.405310	6.003252	-3.175238	8.283901	-22.243368	-1.932438	3.483756	4.094433	4.255926	-25.979523	6.682830	-23.272884	1.226412	-22.750559	-5.481942	6.866028	-8.894129	6.505861	5.045674	7.034514	8.184560	4.621548	-4.353136	2.196710	7.433415	8.283901	-4.744573	2.773033	6.299112	4.094433
1049	3	-8.770870	-53.150607	4.398722	3.569767	7.182196	-45.615337	-27.463372	5.460375	-11.616739	5.857323	6.945489	6.554812	6.193119	6.532418	-34.134600	3.860918	-2.482318	7.756643	-23.457685	-8.244392	1.902788	-3.495475	3.168503	0.187555	7.064558	-33.530400	0.066005	-2.166558	-0.308165	1.515130	7.391450	-6.979547	-11.465049	-4.971660	6.193119	6.532418	2.581594	-6.930958	5.843786	7.756643	6.341214	2.008260	6.774701	1.885716	-0.938238	-13.846328	4.410909	-21.566648	6.122084	-12.171508	-7.388250	3.896556	7.386958	-6.979420	-11.310146	-4.966462	6.193119	6.532418	0.095743	-2.991984	5.843785	7.756643	-3.315491	-1.343431	2.540592	1.885716
1054	3	-12.465461	-58.181648	0.822433	7.518490	6.664956	-51.993019	-24.452141	6.029789	-12.368929	5.200047	6.457268	4.500332	7.601688	3.844851	-21.810691	5.472328	-4.166000	3.460695	-19.850069	-8.961017	-1.750182	-1.740812	-0.444320	-30.041132	7.265121	-15.209616	0.181888	-25.602667	-5.812104	6.029127	-12.358370	5.200047	2.691391	4.500332	7.601688	3.844851	-3.933505	1.962056	7.603283	3.460695	-4.496531	3.173706	4.402311	-1.740699	4.388409	-2.239592	7.271798	-28.637248	-4.704514	1.497420	4.284450	2.073475	5.945985	-6.093508	-7.130905	-8.341166	7.601688	3.844851	7.314221	-7.087433	8.069949	3.460695	6.637172	3.458118	4.409861	3.669548
1055	3	-15.022373	-49.606046	1.964844	2.273426	7.446665	-40.330805	-28.138164	5.181579	-3.059136	3.484952	6.668655	0.626165	5.294378	6.858635	-24.738043	7.128748	-1.200598	8.027325	-21.206865	-5.522563	2.804466	1.056876	0.698768	0.697185	6.245083	-31.904007	-1.168774	-0.594446	-4.644906	-0.993986	6.774342	-6.706132	-8.416327	-9.959691	5.294378	6.858635	4.585119	-6.024078	6.364993	8.027325	7.329797	2.836447	4.454870	5.786174	-9.802189	-7.308462	6.230775	-23.865345	1.675621	-13.089169	-9.105584	-0.992365	6.774342	-6.665680	-5.089203	-9.890738	5.294378	6.858635	-2.540898	0.541185	6.117934	8.027325	-2.535981	-1.017831	3.137359	5.786174
